source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
154847,155312,0.11712382479064247,0.978723406791687,0.9935921430587769,0.9999751448631287,0.9919795393943787,0.9942464232444763,0.9949483275413513,46.0,0.2345786988735199,11.38953685760498,0.05583082512021065,5.348110675811768
154858,154769,0.053066068244706444,1.0,0.9975883364677429,0.9999942183494568,0.9967195987701416,0.9985238313674927,0.9982064962387085,35.0,0.9576860666275024,4.7957987785339355,0.015059084631502628,3.4667351245880127
154858,154846,0.22226784675870082,0.8139534592628479,0.9970308542251587,0.9998750686645508,0.9316649436950684,0.9978544116020203,0.9816063046455383,35.0,0.8661113977432251,8.486002922058105,0.038952309638261795,4.539272308349609
154875,155611,0.1953049438382188,0.7924528121948242,0.9897304773330688,0.9999295473098755,0.9524344205856323,0.986481785774231,0.9821440577507019,42.0,0.187766894698143,11.564582824707031,0.05279168859124184,2.389457941055298
154885,154791,0.15178936513429367,0.9838709831237793,0.997783362865448,0.999945878982544,0.9792850613594055,0.9972266554832458,0.993560254573822,61.0,0.541202962398529,12.417020797729492,0.06744430959224701,9.244572639465332
154904,155645,0.18274318060326397,0.982758641242981,0.9830724000930786,0.9999906420707703,0.9945390820503235,0.9843369722366333,0.9904847741127014,57.0,0.25097793340682983,9.40881061553955,0.2620331048965454,2.849653959274292
154904,154080,0.21440842421637513,0.800000011920929,0.985592782497406,0.9999343752861023,0.9621723294258118,0.9832561016082764,0.9827389121055603,48.0,0.29475316405296326,6.074284553527832,0.23937781155109406,4.327446937561035
154910,154711,0.11264552510464078,0.9538461565971375,0.9962154030799866,0.9999712109565735,0.9857117533683777,0.9971144795417786,0.9947531819343567,62.0,0.458171010017395,9.136504173278809,0.16074618697166443,8.180425643920898
154910,154615,0.1430559158511081,0.939393937587738,0.989737331867218,0.9999749064445496,0.9882351756095886,0.9913654327392578,0.9923282265663147,62.0,0.3120938837528229,10.309218406677246,0.10919090360403061,10.479613304138184
154916,154295,0.18834521328885967,0.8970588445663452,0.9964740872383118,0.9999150633811951,0.9617311358451843,0.9928768873214722,0.9877492785453796,61.0,0.5402939319610596,8.370831489562988,0.1585978865623474,9.334211349487305
154932,156217,0.29241076534047883,0.8333333134651184,0.9735022783279419,0.9999675750732422,0.9763845205307007,0.9712648391723633,0.980279803276062,10.0,0.8663836121559143,7.297802925109863,0.10295628756284714,2.0553860664367676
154934,154189,0.1565437631387788,1.0,0.9851717352867126,0.9999895691871643,0.9965159296989441,0.9854283928871155,0.9917764067649841,15.0,0.45529863238334656,12.61972713470459,0.979900062084198,9.370951652526855
154936,155515,0.12757364142563316,0.9473684430122375,0.9904232025146484,0.999981164932251,0.9936400651931763,0.9904229044914246,0.9936168193817139,18.0,0.9237421154975891,5.907850742340088,0.08286052197217941,5.161412239074707
154939,154414,0.1765104662432421,0.9642857313156128,0.9890116453170776,0.9999460577964783,0.9798900485038757,0.9902130365371704,0.9897651672363281,27.0,0.3721042275428772,7.288202285766602,0.04680366814136505,5.976988315582275
154944,152218,0.4304752957392393,0.9772727489471436,0.9598284959793091,0.9999085068702698,0.9692878127098083,0.9624626636505127,0.9728718400001526,43.0,0.06819943338632584,20.95575714111328,0.29016873240470886,7.729904651641846
154944,152617,0.4390532964449789,0.9767441749572754,0.9574757814407349,0.9999483823776245,0.9808836579322815,0.9582101702690125,0.9741294980049133,42.0,0.06114176660776138,21.26982307434082,0.1270088106393814,6.143006324768066
154946,155468,0.1289962079579361,0.9767441749572754,0.9948490858078003,0.9999656677246094,0.9852855205535889,0.9939346313476562,0.9935086965560913,42.0,0.7062290906906128,20.578393936157227,0.13038712739944458,6.866986274719238
154953,154913,0.08447484241782456,1.0,0.9985800385475159,0.999981701374054,0.9938960075378418,0.9972473382949829,0.9974262714385986,34.0,-0.2764327824115753,13.863601684570312,0.03528336063027382,8.25861930847168
154953,154634,0.1300461250346931,0.970588207244873,0.9955117106437683,0.9999603629112244,0.9803443551063538,0.9934042692184448,0.9923051595687866,33.0,-0.15569978952407837,11.63284683227539,0.06739319860935211,7.391347885131836
154989,155004,0.130284302498039,0.9166666865348816,0.9975777864456177,0.9999553561210632,0.970173716545105,0.9990121126174927,0.9916797280311584,66.0,0.05150262638926506,7.135630130767822,0.08123631775379181,8.328592300415039
154989,154577,0.15747078693707187,0.939393937587738,0.9965590238571167,0.9999349117279053,0.9562506079673767,0.9935901165008545,0.9865836501121521,62.0,0.3523321747779846,8.387741088867188,0.07156109064817429,4.086365699768066
155003,154957,0.10859101461638809,1.0,0.9980018734931946,0.9999699592590332,0.9900733828544617,0.9965121150016785,0.9961393475532532,34.0,-0.056796181946992874,8.822495460510254,0.013591322116553783,2.3627161979675293
155003,155753,0.18629007609744566,0.8947368264198303,0.9858931303024292,0.9999617338180542,0.980330765247345,0.984325647354126,0.9876278042793274,34.0,0.38100042939186096,7.860196590423584,0.12185884267091751,5.031582355499268
155008,154921,0.07964919296521183,0.9740259647369385,0.9997440576553345,0.9999828338623047,0.9884175658226013,0.9985203146934509,0.9966661930084229,75.0,0.32969021797180176,7.296407699584961,0.1126125156879425,7.798989295959473
155008,154542,0.14881186077139572,0.9230769276618958,0.9936546683311462,0.9999497532844543,0.9663650989532471,0.9912798404693604,0.987812340259552,72.0,0.3207501471042633,6.706790447235107,0.14319196343421936,11.79223346710205
155008,154174,0.17987511760624472,0.9743589758872986,0.9850496053695679,0.9999698996543884,0.9883609414100647,0.9836443066596985,0.9892562031745911,76.0,0.21125009655952454,9.196866035461426,0.108377605676651,8.468607902526855
155009,154189,0.15776549550664284,1.0,0.9841159582138062,0.9999974966049194,0.9984219670295715,0.9837248921394348,0.9915651082992554,15.0,0.6213119626045227,12.18593692779541,1.017613410949707,9.384157180786133
155021,154288,0.18674309582695933,0.8888888955116272,0.9927581548690796,0.9999184608459473,0.9436376094818115,0.9890919923782349,0.9813515543937683,16.0,0.166666641831398,5.28090238571167,0.24671712517738342,6.122176647186279
155029,154596,0.20861441516025941,0.8709677457809448,0.9885432720184326,0.9999194145202637,0.9616811275482178,0.9911308288574219,0.985318660736084,27.0,0.8401679396629333,7.250519752502441,0.03389861062169075,15.171716690063477
155029,154041,0.2296432806805125,0.9642857313156128,0.9792053699493408,0.9999741315841675,0.9895647764205933,0.9803387522697449,0.9872707724571228,27.0,0.780238926410675,8.160819053649902,0.02876262553036213,9.864814758300781
155036,155041,0.11313707824635687,1.0,0.9965149164199829,0.9999706745147705,0.9901119470596313,0.9955416321754456,0.9955348372459412,44.0,0.6917144656181335,15.19002628326416,0.03276076912879944,12.433284759521484
155036,155040,0.12899614881341573,1.0,0.996093213558197,0.9999616742134094,0.9872009754180908,0.9949237704277039,0.9945449233055115,44.0,0.6226039528846741,19.955169677734375,0.056324247270822525,12.545762062072754
155037,155311,0.16550524562699673,0.9189189076423645,0.9990923404693604,0.9999276399612427,0.9626436829566956,0.9961376190185547,0.9894503355026245,34.0,-0.21398265659809113,14.417369842529297,0.12478905916213989,4.046693801879883
155039,155095,0.03773591886737297,1.0,0.99808269739151,0.9999973177909851,0.9990836977958679,0.9979232549667358,0.9987717270851135,44.0,0.8098173141479492,10.11928653717041,0.02723640576004982,4.970415115356445
155039,155096,0.17374990733857723,1.0,0.99502032995224,0.9999300241470337,0.9773733019828796,0.9928403496742249,0.9912909865379333,44.0,0.812824010848999,10.773148536682129,0.18736229836940765,3.8699405193328857
155039,153230,0.36800006679867703,0.936170220375061,0.9658187627792358,0.9999406337738037,0.9667944312095642,0.9691004157066345,0.9754135608673096,44.0,0.2119220495223999,17.497190475463867,0.04365932196378708,16.162006378173828
155048,155337,0.13102673653768504,0.8571428656578064,0.998443603515625,0.9999561309814453,0.9699912667274475,0.9958447217941284,0.9910589456558228,36.0,0.7696826457977295,6.234282493591309,0.06320115923881531,4.503353118896484
155058,154436,0.15178928345661194,0.9523809552192688,0.9941549897193909,0.9999502897262573,0.9761887788772583,0.9919007420539856,0.9905487298965454,60.0,0.060280345380306244,10.648193359375,0.1480809599161148,17.291940689086914
155061,155147,0.08313838930095085,0.9846153855323792,0.9992565512657166,0.9999828934669495,0.9886142015457153,0.9987821578979492,0.9966589212417603,64.0,0.3693241477012634,9.506035804748535,0.07551750540733337,10.080582618713379
155063,155704,0.19790891212892242,0.9545454382896423,0.9937227368354797,0.9999135136604309,0.9523875117301941,0.9902395606040955,0.98406583070755,63.0,0.1906924992799759,7.569135665893555,0.06651782989501953,5.932000637054443
155085,155002,0.12311375743121533,1.0,0.9982962012290955,0.999961793422699,0.9871562719345093,0.9963089227676392,0.9954307675361633,44.0,0.810452401638031,11.516175270080566,0.02373991534113884,8.526517868041992
155114,155874,0.2260572714953092,0.8333333134651184,0.9808542132377625,0.999965488910675,0.9830280542373657,0.9827097654342651,0.9866393804550171,20.0,0.35631340742111206,8.925249099731445,0.16714386641979218,11.515909194946289
155132,154959,0.0876641270435548,0.9555555582046509,0.9988112449645996,0.9999807476997375,0.9938669204711914,0.9975540637969971,0.9975532293319702,43.0,0.7870153784751892,9.426880836486816,0.4095694124698639,7.440205097198486
155167,155223,0.09885841720551287,0.9777777791023254,0.9981014728546143,0.9999762177467346,0.9923277497291565,0.9970075488090515,0.9968532919883728,44.0,0.8019030690193176,11.228529930114746,0.07033093273639679,9.968695640563965
155167,155005,0.1489328171174974,0.9555555582046509,0.9930385947227478,0.9999574422836304,0.9861759543418884,0.9923945665359497,0.9928916692733765,43.0,0.7443773150444031,12.320572853088379,0.2124759703874588,9.017468452453613
155171,154947,0.13885249955310477,1.0,0.9961680173873901,0.9999528527259827,0.9837193489074707,0.9956088066101074,0.9938622713088989,34.0,0.8655986785888672,4.725978374481201,0.05811816081404686,10.770400047302246
155172,154861,0.07489989842067171,0.9523809552192688,0.9975965619087219,0.9999874234199524,0.9929021596908569,0.9966417551040649,0.9967819452285767,40.0,0.9437990188598633,4.31134557723999,0.11368466168642044,0.7218165397644043
155184,155095,0.05845504871003665,1.0,0.9993278980255127,0.9999913573265076,0.9970006346702576,0.9982525110244751,0.9986431002616882,44.0,0.7490264177322388,10.582171440124512,0.1441880464553833,17.601503372192383
155184,155042,0.10288338088734306,1.0,0.9987708926200867,0.999972939491272,0.9911426305770874,0.9969298839569092,0.9967041015625,44.0,0.5952664613723755,15.150704383850098,0.12678349018096924,18.225248336791992
155184,155198,0.28402996989407214,1.0,0.9919376373291016,0.9998140931129456,0.94122713804245,0.9888179302215576,0.9804491996765137,44.0,0.6593490839004517,13.352852821350098,0.13051702082157135,16.12735939025879
155214,156053,0.19583668397701992,1.0,0.9807060360908508,0.9999991655349731,0.9997209906578064,0.9808372259140015,0.990315854549408,28.0,0.2630760967731476,12.380534172058105,0.04381188377737999,4.054386615753174
155216,154771,0.21346678343250877,0.9677419066429138,0.9892212152481079,0.9999105930328369,0.9703416228294373,0.9893708825111389,0.9872110486030579,30.0,-0.16903084516525269,12.011283874511719,0.11483351141214371,3.9523603916168213
155221,154733,0.11959939805077764,0.9318181872367859,0.9942323565483093,0.9999724626541138,0.9815786480903625,0.9924696087837219,0.9920632839202881,41.0,0.8817146420478821,17.63495445251465,0.025960059836506844,5.041203498840332
155221,154682,0.15094389028366942,0.9090909361839294,0.995613694190979,0.9999475479125977,0.9658573269844055,0.9932246208190918,0.9886608123779297,40.0,0.878436267375946,18.550086975097656,0.019771922379732132,4.612426280975342
155221,154917,0.15454783209737882,0.9777777791023254,0.9899237155914307,0.9999659061431885,0.988498330116272,0.990016758441925,0.9921011924743652,44.0,0.8941494226455688,16.599679946899414,0.13413535058498383,3.1463606357574463
155226,154814,0.16025921367702697,0.9189189076423645,0.9965925812721252,0.9999346733093262,0.9551968574523926,0.9933356046676636,0.9862649440765381,34.0,0.0,9.227401733398438,0.09909355640411377,5.720563888549805
155231,155390,0.0733211516014326,1.0,0.9985548257827759,0.9999871850013733,0.9959074854850769,0.9977799654006958,0.9980573654174805,52.0,-0.1193440854549408,18.37775230407715,0.03418366611003876,5.417221546173096
155235,155528,0.11946946336984555,0.9402984976768494,0.9948856234550476,0.9999716877937317,0.9825093150138855,0.9935021996498108,0.9927172064781189,63.0,0.6948792934417725,6.13408899307251,0.04424961656332016,4.361028671264648
155236,153430,0.3162024678120113,0.9054054021835327,0.97096186876297,0.9999384880065918,0.9619614481925964,0.9685136079788208,0.9753438234329224,67.0,0.48107028007507324,9.577645301818848,0.023434177041053772,5.988450527191162
155236,153578,0.3229180959081326,0.9605262875556946,0.9694542288780212,0.9999454617500305,0.9727964997291565,0.9717727303504944,0.9784922003746033,73.0,0.10624253749847412,12.978798866271973,0.02586064487695694,9.373934745788574
155258,156004,0.21596289900200658,0.987500011920929,0.9848273396492004,0.9999375939369202,0.9655783176422119,0.9825682640075684,0.9832279086112976,79.0,-0.386243611574173,12.3761625289917,0.059105269610881805,10.528448104858398
155289,155280,0.15596485226805784,0.9152542352676392,0.9965426325798035,0.9999437928199768,0.9817493557929993,0.9954162836074829,0.9934130311012268,54.0,0.15483883023262024,10.095911979675293,0.13960212469100952,8.512164115905762
155289,155176,0.16930453431933412,0.8852459192276001,0.9952434301376343,0.9999334812164307,0.9599266648292542,0.9977509379386902,0.9882135987281799,54.0,0.3964558243751526,7.721925258636475,0.1368616372346878,9.640480041503906
155299,156200,0.22300865543007525,0.9411764740943909,0.9798356294631958,0.999980092048645,0.9872140288352966,0.9782645106315613,0.9863235950469971,32.0,0.4866642951965332,6.189783573150635,0.13777655363082886,2.048990249633789
155308,155078,0.11479979999806376,0.9347826242446899,0.9957813620567322,0.9999710917472839,0.988183319568634,0.9970911741256714,0.9952567219734192,43.0,0.6675717830657959,14.290459632873535,0.027972934767603874,4.974913597106934
155313,155314,0.011313689280100344,0.9767441749572754,0.9997780323028564,0.9999996423721313,0.999846339225769,0.9997660517692566,0.9998475313186646,42.0,0.7798115015029907,8.427678108215332,0.04907866194844246,4.629190444946289
155313,155551,0.28688668037525056,0.7368420958518982,0.9970813989639282,0.999789834022522,0.8679428100585938,0.9971486330032349,0.9654906392097473,42.0,-0.3025416135787964,12.678703308105469,0.058145053684711456,5.1745781898498535
155345,155349,0.060307487471293136,0.9459459185600281,0.9981458187103271,0.9999912977218628,0.9940122365951538,0.9993119239807129,0.9978653192520142,35.0,0.6813850998878479,4.917520523071289,0.250740110874176,5.922947406768799
155372,155665,0.1148610390903378,0.8260869383811951,0.9972078204154968,0.9999682903289795,0.9849945902824402,0.9956629872322083,0.9944584369659424,19.0,0.1833239495754242,13.619329452514648,0.3323685824871063,7.9369893074035645
155372,154825,0.13327415863527664,0.9473684430122375,0.9925253391265869,0.9999681115150452,0.978545606136322,0.9903045296669006,0.9903358817100525,18.0,0.693555474281311,10.818079948425293,0.29973313212394714,5.930349349975586
